2026-06-05 12:42:59,905 - === INICIANDO PRUEBA DE VUELO NIVELADO ===
2026-06-05 12:43:29,194 - Time:29.3s | Alt:34.2ft | Spd:118.3kts | ENGN_TRQ:12942.247 | pitch_vacuum_deg_pilot:-14.585 | roll_vacuum_deg_pilot:-58.227 | yoke_pitch_ratio:-0.328 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.634 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:29,304 - Time:29.3s | Alt:19.4ft | Spd:109.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.025
2026-06-05 12:43:29,376 - Time:29.5s | Alt:1.6ft | Spd:86.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.004
2026-06-05 12:43:29,443 - Time:29.5s | Alt:-7.4ft | Spd:84.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.002
2026-06-05 12:43:29,510 - Time:29.6s | Alt:-15.9ft | Spd:83.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.002
2026-06-05 12:43:29,591 - Time:29.7s | Alt:-25.2ft | Spd:82.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:29,659 - Time:29.7s | Alt:-33.7ft | Spd:82.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:29,728 - Time:29.8s | Alt:-42.2ft | Spd:82.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:29,796 - Time:29.9s | Alt:-51.2ft | Spd:82.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:29,863 - Time:29.9s | Alt:-59.4ft | Spd:83.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:29,928 - Time:30.0s | Alt:-67.6ft | Spd:83.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:30,005 - Time:30.1s | Alt:-77.2ft | Spd:84.0kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.001
2026-06-05 12:43:30,070 - Time:30.2s | Alt:-86.4ft | Spd:84.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,132 - Time:30.2s | Alt:-94.5ft | Spd:85.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,194 - Time:30.3s | Alt:-102.6ft | Spd:85.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,256 - Time:30.3s | Alt:-110.7ft | Spd:86.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,318 - Time:30.4s | Alt:-118.8ft | Spd:86.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,381 - Time:30.5s | Alt:-127.2ft | Spd:87.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,443 - Time:30.5s | Alt:-135.6ft | Spd:88.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,504 - Time:30.6s | Alt:-144.1ft | Spd:88.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,568 - Time:30.6s | Alt:-152.6ft | Spd:89.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,632 - Time:30.7s | Alt:-161.3ft | Spd:90.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,698 - Time:30.8s | Alt:-170.6ft | Spd:91.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,762 - Time:30.8s | Alt:-179.9ft | Spd:91.9kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,831 - Time:30.9s | Alt:-189.2ft | Spd:92.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,899 - Time:31.0s | Alt:-199.4ft | Spd:93.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:30,966 - Time:31.0s | Alt:-209.2ft | Spd:94.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.000
2026-06-05 12:43:31,032 - Time:31.1s | Alt:-219.1ft | Spd:95.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,100 - Time:31.2s | Alt:-229.0ft | Spd:96.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,166 - Time:31.2s | Alt:-239.1ft | Spd:97.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,230 - Time:31.3s | Alt:-249.1ft | Spd:98.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,294 - Time:31.4s | Alt:-259.1ft | Spd:99.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,357 - Time:31.4s | Alt:-268.9ft | Spd:100.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,421 - Time:31.5s | Alt:-279.1ft | Spd:101.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,483 - Time:31.6s | Alt:-289.2ft | Spd:102.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,547 - Time:31.6s | Alt:-299.9ft | Spd:103.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,611 - Time:31.7s | Alt:-310.3ft | Spd:104.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,674 - Time:31.8s | Alt:-320.7ft | Spd:105.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.495 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,736 - Time:31.8s | Alt:-331.4ft | Spd:106.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.488 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,800 - Time:31.9s | Alt:-342.4ft | Spd:107.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.485 | yoke_roll_ratio:0.433 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,868 - Time:31.9s | Alt:-353.8ft | Spd:108.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.482 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:31,937 - Time:32.0s | Alt:-365.9ft | Spd:109.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.475 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,008 - Time:32.1s | Alt:-378.2ft | Spd:109.9kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.472 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,078 - Time:32.2s | Alt:-391.0ft | Spd:110.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.471 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,144 - Time:32.2s | Alt:-402.8ft | Spd:111.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.472 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,210 - Time:32.3s | Alt:-414.6ft | Spd:111.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.472 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,276 - Time:32.4s | Alt:-426.6ft | Spd:112.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.474 | yoke_roll_ratio:-0.340 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,345 - Time:32.4s | Alt:-439.3ft | Spd:112.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.475 | yoke_roll_ratio:0.159 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,412 - Time:32.5s | Alt:-451.5ft | Spd:112.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.478 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,482 - Time:32.6s | Alt:-464.1ft | Spd:113.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.480 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,552 - Time:32.6s | Alt:-476.9ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.482 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,622 - Time:32.7s | Alt:-490.3ft | Spd:113.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.485 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,691 - Time:32.8s | Alt:-502.8ft | Spd:113.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.489 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,761 - Time:32.8s | Alt:-515.7ft | Spd:113.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.492 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,832 - Time:32.9s | Alt:-528.9ft | Spd:113.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.495 | yoke_roll_ratio:0.291 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,895 - Time:33.0s | Alt:-540.6ft | Spd:113.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.497 | yoke_roll_ratio:0.066 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:32,964 - Time:33.0s | Alt:-553.3ft | Spd:113.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.499 | yoke_roll_ratio:-0.174 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,027 - Time:33.1s | Alt:-565.1ft | Spd:113.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.380 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,088 - Time:33.2s | Alt:-576.5ft | Spd:113.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,158 - Time:33.2s | Alt:-589.5ft | Spd:113.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,226 - Time:33.3s | Alt:-602.4ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,288 - Time:33.4s | Alt:-613.6ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,356 - Time:33.4s | Alt:-626.4ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,426 - Time:33.5s | Alt:-639.6ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,497 - Time:33.6s | Alt:-652.3ft | Spd:113.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.498 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,569 - Time:33.6s | Alt:-665.8ft | Spd:113.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.495 | yoke_roll_ratio:-0.391 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,632 - Time:33.7s | Alt:-678.0ft | Spd:113.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.490 | yoke_roll_ratio:-0.067 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,708 - Time:33.8s | Alt:-690.8ft | Spd:113.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.486 | yoke_roll_ratio:0.252 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
